	tz	gs	alpha
2023-11-07 23:30:00	167.78895346574376	143.8571589215606	-77.78895346574376
2023-11-08 00:00:00	170.22165615439954	-179.99999999999997	-80.22165615439955
2023-11-08 00:30:00	168.0166393079309	-143.13380130896599	-78.0166393079309
2023-11-08 01:00:00	163.04607545245446	-122.10835561149469	-73.04607545245447
2023-11-08 01:30:00	157.0488692904277	-110.51797416114924	-67.0488692904277
2023-11-08 02:00:00	150.65837074695563	-103.14929909885204	-60.65837074695565
2023-11-08 02:30:00	144.09663071564663	-97.82255817524708	-54.09663071564663
2023-11-08 03:00:00	137.4573852272643	-93.58201631072325	-47.45738522726429
2023-11-08 03:30:00	130.78852486583986	-89.95465978461608	-40.788524865839854
2023-11-08 04:00:00	124.11937333984551	-86.67756915105929	-34.1193733398455
2023-11-08 04:30:00	117.47132968407354	-83.58790449051953	-27.471329684073535
2023-11-08 05:00:00	110.86275563151818	-80.5734189709708	-20.862755631518194
2023-11-08 05:30:00	104.31166971812557	-77.5477598374961	-14.311669718125568
2023-11-08 06:00:00	97.83760168040665	-74.4367712720562	-7.837601680406649
2023-11-08 06:30:00	91.46321346476458	-71.1699598967966	-1.463213464764576
2023-11-08 07:00:00	85.21602293002735	-67.67445465488406	4.783977069972644
2023-11-08 07:30:00	79.13046969018227	-63.870221621335	10.869530309817728
2023-11-08 08:00:00	73.25052674976342	-59.66611065567953	16.74947325023658
2023-11-08 08:30:00	67.633019876255	-54.957045044089604	22.366980123744998
2023-11-08 09:00:00	62.35168531351693	-49.6236831646985	27.64831468648307
2023-11-08 09:30:00	57.50162632697442	-43.53748243428451	32.498373673025576
2023-11-08 10:00:00	53.20297762639061	-36.57625067278181	36.797022373609394
2023-11-08 10:30:00	49.60102357975214	-28.65664491887464	40.398976420247855
2023-11-08 11:00:00	46.85805911710551	-19.78632823482784	43.14194088289449
2023-11-08 11:30:00	45.13195136808895	-10.122795742337555	44.86804863191105
2023-11-08 12:00:00	44.54165615439954	0.0	45.45834384560046
2023-11-08 12:30:00	45.13195136808895	10.122795742337555	44.86804863191105
2023-11-08 13:00:00	46.85805911710551	19.78632823482784	43.14194088289449
2023-11-08 13:30:00	49.60102357975214	28.65664491887464	40.398976420247855
2023-11-08 14:00:00	53.20297762639061	36.57625067278181	36.797022373609394
2023-11-08 14:30:00	57.50162632697442	43.53748243428451	32.498373673025576
2023-11-08 15:00:00	62.35168531351693	49.6236831646985	27.64831468648307
2023-11-08 15:30:00	67.633019876255	54.957045044089604	22.366980123744998
2023-11-08 16:00:00	73.25052674976342	59.66611065567953	16.74947325023658
2023-11-08 16:30:00	79.13046969018227	63.870221621335	10.869530309817728
2023-11-08 17:00:00	85.21602293002735	67.67445465488406	4.783977069972644
2023-11-08 17:30:00	91.46321346476458	71.1699598967966	-1.463213464764576
2023-11-08 18:00:00	97.83760168040665	74.4367712720562	-7.837601680406649
2023-11-08 18:30:00	104.31166971812557	77.5477598374961	-14.311669718125568
2023-11-08 19:00:00	110.86275563151818	80.5734189709708	-20.862755631518194
2023-11-08 19:30:00	117.47132968407354	83.58790449051953	-27.471329684073535
2023-11-08 20:00:00	124.11937333984551	86.67756915105929	-34.1193733398455
2023-11-08 20:30:00	130.78852486583986	89.95465978461608	-40.788524865839854
2023-11-08 21:00:00	137.4573852272643	93.58201631072325	-47.45738522726429
2023-11-08 21:30:00	144.09663071564663	97.82255817524708	-54.09663071564663
2023-11-08 22:00:00	150.65837074695563	103.14929909885204	-60.65837074695565
2023-11-08 22:30:00	157.0488692904277	110.51797416114924	-67.0488692904277
2023-11-08 23:00:00	163.04607545245446	122.10835561149469	-73.04607545245447
2023-11-08 23:30:00	168.0166393079309	143.13380130896599	-78.0166393079309
2023-11-09 00:00:00	170.4900371056256	-179.99999999999997	-80.49003710562558
2023-11-09 00:30:00	168.23816716842933	-142.39736090762796	-78.23816716842934
2023-11-09 01:00:00	163.2094246909941	-121.37465529637224	-73.2094246909941
2023-11-09 01:30:00	157.17854681693876	-109.91377726406041	-67.17854681693875
2023-11-09 02:00:00	150.76996847432667	-102.65032933314563	-60.76996847432667
2023-11-09 02:30:00	144.1987527907611	-97.3988023546486	-54.1987527907611
2023-11-09 03:00:00	137.55510554993973	-93.21198688397119	-47.55510554993974
2023-11-09 03:30:00	130.88511662617347	-89.62369898111189	-40.885116626173485
2023-11-09 04:00:00	124.21714486470644	-86.37548944224682	-34.21714486470645
2023-11-09 04:30:00	117.57205479855728	-83.30739869834699	-27.572054798557275
2023-11-09 05:00:00	110.96791308779002	-80.3090797752468	-20.967913087790027
2023-11-09 05:30:00	104.42258724614612	-77.29548165961653	-14.422587246146136
2023-11-09 06:00:00	97.95554939766076	-74.19338940312667	-7.955549397660753
2023-11-09 06:30:00	91.58946820288028	-70.93304657533109	-1.5894682028802918
2023-11-09 07:00:00	85.35191307615585	-67.44223329966955	4.648086923844146
2023-11-09 07:30:00	79.27740233496424	-63.641588181449784	10.722597665035762
2023-11-09 08:00:00	73.40999165676422	-59.44077183408496	16.590008343235784
2023-11-09 08:30:00	67.80655565043013	-54.73579851661185	22.19344434956988
2023-11-09 09:00:00	62.5407806498785	-49.40886778051074	27.459219350121504
2023-11-09 09:30:00	57.70751454737092	-43.33359303602259	32.29248545262908
2023-11-09 10:00:00	53.426275401733655	-36.39059283625018	36.57372459826635
2023-11-09 10:30:00	49.841192771064385	-28.499640567030465	40.158807228935615
2023-11-09 11:00:00	47.112782184562036	-19.67072694635764	42.88721781543797
2023-11-09 11:30:00	45.39672142848734	-10.061029040630334	44.603278571512654
2023-11-09 12:00:00	44.81003710562557	0.0	45.18996289437444
2023-11-09 12:30:00	45.39672142848734	10.061029040630334	44.603278571512654
2023-11-09 13:00:00	47.112782184562036	19.67072694635764	42.88721781543797
2023-11-09 13:30:00	49.841192771064385	28.499640567030465	40.158807228935615
2023-11-09 14:00:00	53.426275401733655	36.39059283625018	36.57372459826635
2023-11-09 14:30:00	57.70751454737092	43.33359303602259	32.29248545262908
2023-11-09 15:00:00	62.5407806498785	49.40886778051074	27.459219350121504
2023-11-09 15:30:00	67.80655565043013	54.73579851661185	22.19344434956988
2023-11-09 16:00:00	73.40999165676422	59.44077183408496	16.590008343235784
2023-11-09 16:30:00	79.27740233496424	63.641588181449784	10.722597665035762
2023-11-09 17:00:00	85.35191307615585	67.44223329966955	4.648086923844146
2023-11-09 17:30:00	91.58946820288028	70.93304657533109	-1.5894682028802918
2023-11-09 18:00:00	97.95554939766076	74.19338940312667	-7.955549397660753
2023-11-09 18:30:00	104.42258724614612	77.29548165961653	-14.422587246146136
2023-11-09 19:00:00	110.96791308779002	80.3090797752468	-20.967913087790027
2023-11-09 19:30:00	117.57205479855728	83.30739869834699	-27.572054798557275
2023-11-09 20:00:00	124.21714486470644	86.37548944224682	-34.21714486470645
2023-11-09 20:30:00	130.88511662617347	89.62369898111189	-40.885116626173485
2023-11-09 21:00:00	137.55510554993973	93.21198688397119	-47.55510554993974
2023-11-09 21:30:00	144.1987527907611	97.3988023546486	-54.1987527907611
2023-11-09 22:00:00	150.76996847432667	102.65032933314563	-60.76996847432667
2023-11-09 22:30:00	157.17854681693876	109.91377726406041	-67.17854681693875
2023-11-09 23:00:00	163.2094246909941	121.37465529637224	-73.2094246909941
2023-11-09 23:30:00	168.23816716842933	142.39736090762796	-78.23816716842934
2023-11-10 00:00:00	170.75318796993815	-179.99999999999997	-80.75318796993817
2023-11-10 00:30:00	168.453475328371	-141.64834462038854	-78.453475328371
2023-11-10 01:00:00	163.36702032662137	-120.64177509004853	-73.36702032662136
2023-11-10 01:30:00	157.30346208955024	-109.31506659946567	-67.30346208955024
2023-11-10 02:00:00	150.87758112788646	-102.15772702660155	-60.87758112788645
2023-11-10 02:30:00	144.29743395731052	-96.98128079858978	-54.29743395731051
2023-11-10 03:00:00	137.64976174009675	-92.8478340707943	-47.649761740096764
2023-11-10 03:30:00	130.97890485539753	-89.29825296866362	-40.97890485539752
2023-11-10 04:00:00	124.31229035188149	-86.0786175915427	-34.31229035188148
2023-11-10 04:30:00	117.67026895598283	-83.03186019309263	-27.67026895598283
2023-11-10 05:00:00	111.0706250675753	-80.04953131415762	-21.070625067575303
2023-11-10 05:30:00	104.5310828515353	-77.04787604539833	-14.531082851535288
2023-11-10 06:00:00	98.07106094203613	-73.95461453774233	-8.071060942036125
2023-11-10 06:30:00	91.71323618282692	-70.70072199860311	-1.7132361828269262
2023-11-10 07:00:00	85.48522885409038	-67.2146243503203	4.514771145909623
2023-11-10 07:30:00	79.42163341826289	-63.41762588704416	10.578366581737107
2023-11-10 08:00:00	73.56658407411797	-59.220187150978404	16.433415925882024
2023-11-10 08:30:00	67.9769990691811	-54.51939424634694	22.023000930818903
2023-11-10 09:00:00	62.72650987929879	-49.19895350642279	27.273490120701215
2023-11-10 09:30:00	57.909707244202615	-43.13457485526119	32.090292755797385
2023-11-10 10:00:00	53.64549958204587	-36.20959327937467	36.354500417954135
2023-11-10 10:30:00	50.07688611476946	-28.34677105580454	39.92311388523055
2023-11-10 11:00:00	47.362653332580045	-19.55830194695894	42.637346667419955
2023-11-10 11:30:00	45.65636380314162	-10.001010301597127	44.343636196858384
2023-11-10 12:00:00	45.07318796993818	0.0	44.92681203006181
2023-11-10 12:30:00	45.65636380314162	10.001010301597127	44.343636196858384
2023-11-10 13:00:00	47.362653332580045	19.55830194695894	42.637346667419955
2023-11-10 13:30:00	50.07688611476946	28.34677105580454	39.92311388523055
2023-11-10 14:00:00	53.64549958204587	36.20959327937467	36.354500417954135
2023-11-10 14:30:00	57.909707244202615	43.13457485526119	32.090292755797385
2023-11-10 15:00:00	62.72650987929879	49.19895350642279	27.273490120701215
2023-11-10 15:30:00	67.9769990691811	54.51939424634694	22.023000930818903
2023-11-10 16:00:00	73.56658407411797	59.220187150978404	16.433415925882024
2023-11-10 16:30:00	79.42163341826289	63.41762588704416	10.578366581737107
2023-11-10 17:00:00	85.48522885409038	67.2146243503203	4.514771145909623
2023-11-10 17:30:00	91.71323618282692	70.70072199860311	-1.7132361828269262
2023-11-10 18:00:00	98.07106094203613	73.95461453774233	-8.071060942036125
2023-11-10 18:30:00	104.5310828515353	77.04787604539833	-14.531082851535288
2023-11-10 19:00:00	111.0706250675753	80.04953131415762	-21.070625067575303
2023-11-10 19:30:00	117.67026895598283	83.03186019309263	-27.67026895598283
2023-11-10 20:00:00	124.31229035188149	86.0786175915427	-34.31229035188148
2023-11-10 20:30:00	130.97890485539753	89.29825296866362	-40.97890485539752
2023-11-10 21:00:00	137.64976174009675	92.8478340707943	-47.649761740096764
2023-11-10 21:30:00	144.29743395731052	96.98128079858978	-54.29743395731051
2023-11-10 22:00:00	150.87758112788646	102.15772702660155	-60.87758112788645
2023-11-10 22:30:00	157.30346208955024	109.31506659946567	-67.30346208955024
2023-11-10 23:00:00	163.36702032662137	120.64177509004853	-73.36702032662136
2023-11-10 23:30:00	168.453475328371	141.64834462038854	-78.453475328371
2023-11-11 00:00:00	171.01103077005703	-179.99999999999997	-81.01103077005705
2023-11-11 00:30:00	168.66250901978395	-140.88734705817134	-78.66250901978395
2023-11-11 01:00:00	163.51889765609985	-119.91057841075055	-73.51889765609985
2023-11-11 01:30:00	157.42367530157094	-108.72240173196276	-67.42367530157094
2023-11-11 02:00:00	150.98126500636837	-101.67185577147555	-60.98126500636837
2023-11-11 02:30:00	144.3927194795158	-96.57024959226197	-54.39271947951581
2023-11-11 03:00:00	137.7413869719696	-92.4897518263044	-47.74138697196961
2023-11-11 03:30:00	131.06991109331656	-88.97847701298535	-41.06991109331655
2023-11-11 04:00:00	124.40482042197605	-85.78708304704021	-34.40482042197605
2023-11-11 04:30:00	117.76597249843978	-82.76140010036767	-27.765972498439794
2023-11-11 05:00:00	111.17088212875294	-79.79487093684583	-21.170882128752933
2023-11-11 05:30:00	104.63713766122439	-76.80502935413617	-14.637137661224388
2023-11-11 06:00:00	98.1841082507192	-73.72052367493383	-8.184108250719204
2023-11-11 06:30:00	91.83448032045837	-70.47305457956021	-1.8344803204583697
2023-11-11 07:00:00	85.61592430409986	-66.99168768752963	4.384075695900149
2023-11-11 07:30:00	79.563108295575	-63.19838546024284	10.436891704425
2023-11-11 08:00:00	73.72024100396378	-59.00439686541367	16.27975899603622
2023-11-11 08:30:00	68.14427938693393	-54.30786009094545	21.855720613066058
2023-11-11 09:00:00	62.90879556072615	-48.993953466063104	27.09120443927385
2023-11-11 09:30:00	58.10812195711519	-42.94042426276856	31.891878042884816
2023-11-11 10:00:00	53.860565055994044	-36.03323144500841	36.13943494400596
2023-11-11 10:30:00	50.30801863527473	-28.19800296219619	39.69198136472527
2023-11-11 11:00:00	47.60759006380503	-19.44901722264956	42.39240993619498
2023-11-11 11:30:00	45.91079910158138	-9.942715696548724	44.089200898418625
2023-11-11 12:00:00	45.331030770057076	0.0	44.668969229942924
2023-11-11 12:30:00	45.91079910158138	9.942715696548724	44.089200898418625
2023-11-11 13:00:00	47.60759006380503	19.44901722264956	42.39240993619498
2023-11-11 13:30:00	50.30801863527473	28.19800296219619	39.69198136472527
2023-11-11 14:00:00	53.860565055994044	36.03323144500841	36.13943494400596
2023-11-11 14:30:00	58.10812195711519	42.94042426276856	31.891878042884816
2023-11-11 15:00:00	62.90879556072615	48.993953466063104	27.09120443927385
2023-11-11 15:30:00	68.14427938693393	54.30786009094545	21.855720613066058
2023-11-11 16:00:00	73.72024100396378	59.00439686541367	16.27975899603622
2023-11-11 16:30:00	79.563108295575	63.19838546024284	10.436891704425
2023-11-11 17:00:00	85.61592430409986	66.99168768752963	4.384075695900149
2023-11-11 17:30:00	91.83448032045837	70.47305457956021	-1.8344803204583697
2023-11-11 18:00:00	98.1841082507192	73.72052367493383	-8.184108250719204
2023-11-11 18:30:00	104.63713766122439	76.80502935413617	-14.637137661224388
2023-11-11 19:00:00	111.17088212875294	79.79487093684583	-21.170882128752933
2023-11-11 19:30:00	117.76597249843978	82.76140010036767	-27.765972498439794
2023-11-11 20:00:00	124.40482042197605	85.78708304704021	-34.40482042197605
2023-11-11 20:30:00	131.06991109331656	88.97847701298535	-41.06991109331655
2023-11-11 21:00:00	137.7413869719696	92.4897518263044	-47.74138697196961
2023-11-11 21:30:00	144.3927194795158	96.57024959226197	-54.39271947951581
2023-11-11 22:00:00	150.98126500636837	101.67185577147555	-60.98126500636837
2023-11-11 22:30:00	157.42367530157094	108.72240173196276	-67.42367530157094
2023-11-11 23:00:00	163.51889765609985	119.91057841075055	-73.51889765609985
2023-11-11 23:30:00	168.66250901978395	140.88734705817134	-78.66250901978395
2023-11-12 00:00:00	171.26348910159587	-179.99999999999997	-81.26348910159585
2023-11-12 00:30:00	168.86522087348308	-140.11505488305508	-78.86522087348307
2023-11-12 01:00:00	163.66510003202725	-119.18195254706988	-73.66510003202725
2023-11-12 01:30:00	157.53925149926565	-108.13634194028184	-67.53925149926565
2023-11-12 02:00:00	151.0810793628414	-101.19307556603306	-61.08107936284141
2023-11-12 02:30:00	144.4846566035891	-96.16596145829823	-54.48465660358909
2023-11-12 03:00:00	137.83001588702083	-92.13793135993922	-47.83001588702083
2023-11-12 03:30:00	131.15815806254196	-88.66452414475772	-41.15815806254198
2023-11-12 04:00:00	124.49474671906376	-85.50101339025333	-34.494746719063755
2023-11-12 04:30:00	117.85916670636301	-82.49612793756289	-27.85916670636301
2023-11-12 05:00:00	111.26867573089699	-79.5451945651311	-21.26867573089699
2023-11-12 05:30:00	104.74073370232125	-76.56702664575576	-14.740733702321252
2023-11-12 06:00:00	98.2946641879195	-73.49119260755853	-8.294664187919498
2023-11-12 06:30:00	91.95316451080079	-70.25011159837216	-1.9531645108007945
2023-11-12 07:00:00	85.74395452209602	-66.77348212758993	4.256045477903976
2023-11-12 07:30:00	79.701773478691	-62.983916639835016	10.298226521308997
2023-11-12 08:00:00	73.87090072880531	-58.79344037075437	16.12909927119469
2023-11-12 08:30:00	68.30832728233483	-54.1012232292814	21.691672717665174
2023-11-12 09:00:00	63.08756183093169	-48.79388040050995	26.912438169068302
2023-11-12 09:30:00	58.302677946044746	-42.7511376853603	31.697322053955254
2023-11-12 10:00:00	54.071388530019156	-35.86148739685683	35.92861146998085
2023-11-12 10:30:00	50.5345071894424	-28.053304035092655	39.4654928105576
2023-11-12 11:00:00	47.8475116337493	-19.342838161123623	42.1524883662507
2023-11-12 11:30:00	46.15994956532465	-9.886122387776272	43.840050434675355
2023-11-12 12:00:00	45.58348910159585	0.0	44.41651089840415
2023-11-12 12:30:00	46.15994956532465	9.886122387776272	43.840050434675355
2023-11-12 13:00:00	47.8475116337493	19.342838161123623	42.1524883662507
2023-11-12 13:30:00	50.5345071894424	28.053304035092655	39.4654928105576
2023-11-12 14:00:00	54.071388530019156	35.86148739685683	35.92861146998085
2023-11-12 14:30:00	58.302677946044746	42.7511376853603	31.697322053955254
2023-11-12 15:00:00	63.08756183093169	48.79388040050995	26.912438169068302
2023-11-12 15:30:00	68.30832728233483	54.1012232292814	21.691672717665174
2023-11-12 16:00:00	73.87090072880531	58.79344037075437	16.12909927119469
2023-11-12 16:30:00	79.701773478691	62.983916639835016	10.298226521308997
