Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,554176,-,-,-,21.81,-102.3,-6,1876,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2007,2,24,6,30,0,0,0,-1,9,810,294,1.1,0.17
2007,2,24,7,30,301,18,33,0,12,810,289,1.2000000000000002,0.17
2007,2,24,8,30,770,54,270,-2,16,810,273,1.9000000000000001,0.17
2007,2,24,9,30,922,71,522,-3,20,810,256,3.1,0.17
2007,2,24,10,30,996,80,737,-3,23,810,260,4.1000000000000005,0.17
2007,2,24,11,30,1034,83,892,-3,24,810,261,4.4,0.17
2007,2,24,12,30,1051,85,974,-3,25,810,262,4.6000000000000005,0.17
2007,2,24,13,30,1052,83,976,-3,26,810,263,4.9,0.17
2007,2,24,14,30,1037,80,899,-3,26,810,265,4.9,0.17
2007,2,24,15,30,1003,75,749,-3,25,810,265,4.800000000000001,0.17
2007,2,24,16,30,937,66,540,-3,24,810,265,4.3,0.17
2007,2,24,17,30,798,52,291,-2,21,810,266,2.8000000000000003,0.17
2007,2,24,18,30,387,22,49,2,16,810,267,1.7000000000000002,0.17
2007,2,24,19,30,0,0,0,1,14,810,268,1.7000000000000002,0.17
2007,2,24,20,30,0,0,0,1,13,810,273,1.8,0.17
2007,2,24,21,30,0,0,0,0,12,810,279,1.8,0.17
2007,2,24,22,30,0,0,0,0,11,810,285,1.5,0.17
2007,2,24,23,30,0,0,0,0,10,810,291,1.2000000000000002,0.17
2007,2,25,0,30,0,0,0,0,9,810,303,1.2000000000000002,0.17
2007,2,25,1,30,0,0,0,0,8,810,313,1.3,0.17
2007,2,25,2,30,0,0,0,0,7,810,320,1.2000000000000002,0.17
2007,2,25,3,30,0,0,0,0,7,810,324,1.2000000000000002,0.17
2007,2,25,4,30,0,0,0,0,7,810,326,1.1,0.17
2007,2,25,5,30,0,0,0,0,7,810,328,1.1,0.17
2007,2,25,6,30,0,0,0,-1,8,810,335,1,0.17
2007,2,25,7,30,381,17,37,0,11,810,343,0.8,0.17
2007,2,25,8,30,817,46,278,-1,15,810,346,0.8,0.17
2007,2,25,9,30,952,60,529,-3,20,810,254,1.7000000000000002,0.17
2007,2,25,10,30,1014,68,741,-5,23,810,232,2.9000000000000004,0.17
2007,2,25,11,30,533,341,760,-4,24,810,228,3.5,0.17
2007,2,25,12,30,536,390,846,-3,25,810,230,3.9000000000000004,0.17
2007,2,25,13,30,315,445,713,-3,26,810,230,4.2,0.17
2007,2,25,14,30,770,228,839,-2,26,810,232,4.4,0.17
2007,2,25,15,30,877,128,720,-2,25,810,236,4.5,0.17
2007,2,25,16,30,919,69,535,-2,24,810,242,4.3,0.17
2007,2,25,17,30,347,110,215,-1,20,810,251,3,0.17
2007,2,25,18,30,172,24,37,2,16,810,261,2.1,0.17
2007,2,25,19,30,0,0,0,1,15,810,272,2.1,0.17
2007,2,25,20,30,0,0,0,1,14,810,280,1.9000000000000001,0.17
2007,2,25,21,30,0,0,0,1,13,810,286,1.5,0.17
2007,2,25,22,30,0,0,0,0,12,810,289,1.3,0.17
2007,2,25,23,30,0,0,0,0,11,810,292,1.2000000000000002,0.17
2007,2,26,0,30,0,0,0,0,11,810,295,1.1,0.17
2007,2,26,1,30,0,0,0,0,10,810,298,1,0.17
2007,2,26,2,30,0,0,0,0,9,810,297,1.1,0.17
2007,2,26,3,30,0,0,0,-1,9,810,296,1.1,0.17
2007,2,26,4,30,0,0,0,-1,9,810,298,1.1,0.17
2007,2,26,5,30,0,0,0,-2,9,810,300,1.1,0.17
2007,2,26,6,30,0,0,0,-3,9,810,304,1.1,0.17
2007,2,26,7,30,0,18,18,-2,12,810,309,1,0.17
2007,2,26,8,30,0,98,99,-4,16,810,306,1.5,0.17
2007,2,26,9,30,952,60,533,-7,20,810,266,2.8000000000000003,0.17
2007,2,26,10,30,555,250,620,-8,22,810,254,3.9000000000000004,0.17
2007,2,26,11,30,1048,74,900,-7,24,810,254,4.4,0.17
2007,2,26,12,30,450,420,805,-7,25,810,255,4.800000000000001,0.17
2007,2,26,13,30,1055,81,983,-6,25,810,255,5,0.17
2007,2,26,14,30,1041,78,906,-6,25,810,255,4.9,0.17
2007,2,26,15,30,565,255,638,-6,25,810,254,4.6000000000000005,0.17
2007,2,26,16,30,179,241,333,-7,23,810,256,3.9000000000000004,0.17
2007,2,26,17,30,75,125,148,-5,19,810,257,2.4000000000000004,0.17
2007,2,26,18,30,19,24,26,0,16,810,258,1.4000000000000001,0.17
2007,2,26,19,30,0,0,0,0,14,810,261,1.3,0.17
2007,2,26,20,30,0,0,0,0,13,810,265,1.3,0.17
2007,2,26,21,30,0,0,0,0,13,810,264,1.2000000000000002,0.17
2007,2,26,22,30,0,0,0,0,12,810,258,1.2000000000000002,0.17
2007,2,26,23,30,0,0,0,0,11,810,256,1.2000000000000002,0.17
2007,2,27,0,30,0,0,0,-1,10,810,260,1.2000000000000002,0.17
2007,2,27,1,30,0,0,0,-1,9,810,265,1.1,0.17
2007,2,27,2,30,0,0,0,-1,9,810,270,1.1,0.17
2007,2,27,3,30,0,0,0,-2,9,810,276,1.2000000000000002,0.17
2007,2,27,4,30,0,0,0,-3,9,810,282,1.1,0.17
2007,2,27,5,30,0,0,0,-4,9,810,280,1,0.17
2007,2,27,6,30,0,0,0,-4,9,810,276,0.8,0.17
2007,2,27,7,30,399,19,42,-2,12,810,279,0.8,0.17
2007,2,27,8,30,823,47,286,-3,16,810,270,1.5,0.17
2007,2,27,9,30,958,61,539,-4,20,810,242,3,0.17
2007,2,27,10,30,1025,67,755,-5,23,810,245,4,0.17
2007,2,27,11,30,1058,71,910,-5,24,810,250,4.5,0.17
2007,2,27,12,30,1074,71,991,-6,25,810,259,4.7,0.17
2007,2,27,13,30,1075,71,994,-6,26,810,264,4.5,0.17
2007,2,27,14,30,1063,68,917,-7,26,810,262,4.2,0.17
2007,2,27,15,30,1030,66,767,-7,26,810,260,3.9000000000000004,0.17
2007,2,27,16,30,972,58,556,-7,25,810,259,3.1,0.17
2007,2,27,17,30,850,46,306,-5,20,810,255,1.9000000000000001,0.17
2007,2,27,18,30,478,21,56,1,16,810,254,1.2000000000000002,0.17
2007,2,27,19,30,0,0,0,0,14,810,259,1.3,0.17
2007,2,27,20,30,0,0,0,0,13,810,265,1.4000000000000001,0.17
2007,2,27,21,30,0,0,0,-1,12,810,271,1.4000000000000001,0.17
2007,2,27,22,30,0,0,0,-2,11,810,275,1.3,0.17
2007,2,27,23,30,0,0,0,-2,9,810,279,1.3,0.17
2007,2,28,0,30,0,0,0,-3,9,810,286,1.2000000000000002,0.17
2007,2,28,1,30,0,0,0,-4,8,810,292,1.2000000000000002,0.17
2007,2,28,2,30,0,0,0,-4,8,810,292,1.3,0.17
2007,2,28,3,30,0,0,0,-5,8,810,288,1.3,0.17
2007,2,28,4,30,0,0,0,-6,8,810,284,1.3,0.17
2007,2,28,5,30,0,0,0,-6,7,810,285,1.3,0.17
2007,2,28,6,30,0,0,0,-6,7,810,288,1.2000000000000002,0.17
2007,2,28,7,30,440,19,46,-4,10,810,289,1.3,0.17
2007,2,28,8,30,423,97,221,-6,15,810,286,2.1,0.17
2007,2,28,9,30,975,57,548,-7,20,810,266,3.3000000000000003,0.17
2007,2,28,10,30,1036,64,763,-7,23,810,256,4.2,0.17
2007,2,28,11,30,1067,68,917,-7,25,810,254,4.5,0.17
2007,2,28,12,30,1073,76,998,-7,26,810,254,4.6000000000000005,0.17
2007,2,28,13,30,1072,75,1000,-8,27,810,254,4.7,0.17
2007,2,28,14,30,1059,73,922,-8,27,810,254,4.800000000000001,0.17
2007,2,28,15,30,1023,71,770,-8,26,810,254,4.7,0.17
2007,2,28,16,30,961,63,558,-8,25,810,255,4.1000000000000005,0.17
2007,2,28,17,30,712,57,276,-6,21,810,257,2.7,0.17
2007,2,28,18,30,452,21,56,1,19,810,255,2.7,0.19
2007,2,28,19,30,0,0,0,1,17,810,262,2.3000000000000003,0.19
2007,2,28,20,30,0,0,0,2,15,810,269,1.9000000000000001,0.19
2007,2,28,21,30,0,0,0,2,13,810,280,1.5,0.19
2007,2,28,22,30,0,0,0,1,12,810,298,1.3,0.19
2007,2,28,23,30,0,0,0,1,11,810,322,1.3,0.19
2013,3,1,0,30,0,0,0,1,10,810,344,1.3,0.19
2013,3,1,1,30,0,0,0,1,9,810,2,1.4000000000000001,0.19
2013,3,1,2,30,0,0,0,0,8,810,10,1.7000000000000002,0.19
2013,3,1,3,30,0,0,0,0,7,810,14,2,0.19
2013,3,1,4,30,0,0,0,0,7,810,22,2.4000000000000004,0.19
2013,3,1,5,30,0,0,0,0,6,810,26,2.6,0.19
2013,3,1,6,30,0,0,0,1,6,810,26,3.1,0.19
2013,3,1,7,30,248,25,42,2,8,810,30,4.1000000000000005,0.19
2013,3,1,8,30,684,69,274,2,10,810,39,4.5,0.19
2013,3,1,9,30,856,88,523,1,13,810,37,4.1000000000000005,0.19
2013,3,1,10,30,938,98,736,0,16,810,35,3.6,0.19
2013,3,1,11,30,981,104,890,0,18,810,35,3,0.19
2013,3,1,12,30,1000,106,972,0,19,810,31,2.6,0.19
2013,3,1,13,30,190,475,640,-1,20,810,19,2.6,0.19
2013,3,1,14,30,315,412,667,-1,21,810,7,3,0.19
2013,3,1,15,30,954,93,749,-2,20,810,4,3.7,0.19
2013,3,1,16,30,887,81,541,-3,19,810,6,4.4,0.19
2013,3,1,17,30,751,62,296,-5,17,810,11,4.5,0.19
2013,3,1,18,30,357,26,55,-8,14,810,15,4.2,0.19
2013,3,1,19,30,0,0,0,-11,12,810,18,4.1000000000000005,0.19
2013,3,1,20,30,0,0,0,-13,10,810,21,4.3,0.19
2013,3,1,21,30,0,0,0,-15,9,810,25,4.4,0.19
2013,3,1,22,30,0,0,0,-15,7,810,29,4.4,0.19
2013,3,1,23,30,0,0,0,-15,6,810,33,4.3,0.19
2013,3,2,0,30,0,0,0,-14,5,810,38,4,0.19
2013,3,2,1,30,0,0,0,-13,4,810,43,3.5,0.19
2013,3,2,2,30,0,0,0,-12,4,810,47,3.1,0.19
2013,3,2,3,30,0,0,0,-11,3,810,52,2.7,0.19
2013,3,2,4,30,0,0,0,-10,2,810,58,2.3000000000000003,0.19
2013,3,2,5,30,0,0,0,-9,2,810,60,2.1,0.19
2013,3,2,6,30,0,0,0,-9,2,820,59,2.3000000000000003,0.19
2013,3,2,7,30,389,24,51,-9,5,820,57,3.2,0.19
2013,3,2,8,30,835,55,308,-10,9,820,61,4.4,0.19
2013,3,2,9,30,980,69,571,-14,12,820,69,5.4,0.19
2013,3,2,10,30,1047,78,793,-16,15,820,70,5.7,0.19
2013,3,2,11,30,1080,83,953,-17,17,820,70,5.6000000000000005,0.19
2013,3,2,12,30,1094,86,1037,-16,18,810,70,5.5,0.19
2013,3,2,13,30,1094,87,1039,-16,19,810,71,5.2,0.19
2013,3,2,14,30,1079,85,957,-16,19,810,71,4.9,0.19
2013,3,2,15,30,1045,79,801,-16,19,810,68,4.6000000000000005,0.19
2013,3,2,16,30,983,70,582,-16,18,810,66,4.3,0.19
2013,3,2,17,30,853,55,322,-16,14,810,66,3,0.19
2013,3,2,18,30,458,26,63,-12,10,810,70,1.8,0.19
2013,3,2,19,30,0,0,0,-11,8,810,78,1.7000000000000002,0.19
2013,3,2,20,30,0,0,0,-11,7,810,87,1.8,0.19
2013,3,2,21,30,0,0,0,-11,5,820,93,1.9000000000000001,0.19
2013,3,2,22,30,0,0,0,-11,4,820,96,1.8,0.19
2013,3,2,23,30,0,0,0,-11,3,820,95,1.7000000000000002,0.19
2013,3,3,0,30,0,0,0,-11,2,810,90,1.6,0.19
2013,3,3,1,30,0,0,0,-11,1,810,84,1.6,0.19
2013,3,3,2,30,0,0,0,-11,1,810,79,1.5,0.19
2013,3,3,3,30,0,0,0,-11,0,810,78,1.4000000000000001,0.19
2013,3,3,4,30,0,0,0,-11,0,810,81,1.4000000000000001,0.19
2013,3,3,5,30,0,0,0,-11,0,810,85,1.3,0.19
2013,3,3,6,30,0,0,0,-11,0,810,86,1.5,0.19
2013,3,3,7,30,447,24,57,-11,3,810,83,2,0.19
2013,3,3,8,30,865,55,320,-11,8,810,83,2.4000000000000004,0.19
2013,3,3,9,30,999,70,585,-14,13,810,95,2.6,0.19
2013,3,3,10,30,1062,79,808,-17,17,810,101,2.5,0.19
2013,3,3,11,30,1093,84,967,-18,19,810,110,2,0.19
2013,3,3,12,30,1106,86,1050,-18,21,810,119,1.6,0.19
2013,3,3,13,30,1105,85,1050,-18,22,810,134,1.2000000000000002,0.19
2013,3,3,14,30,1091,82,968,-19,23,810,157,1,0.19
2013,3,3,15,30,1058,77,810,-19,22,810,185,0.9,0.19
2013,3,3,16,30,997,68,589,-19,21,810,211,0.9,0.19
2013,3,3,17,30,869,53,327,-17,18,810,228,0.9,0.19
2013,3,3,18,30,485,25,65,-8,16,810,231,1,0.19
2013,3,3,19,30,0,0,0,-12,14,810,231,1.2000000000000002,0.19
2013,3,3,20,30,0,0,0,-12,13,810,230,1.2000000000000002,0.19
2013,3,3,21,30,0,0,0,-12,12,810,227,1.2000000000000002,0.19
2013,3,3,22,30,0,0,0,-13,11,810,223,1.1,0.19
2013,3,3,23,30,0,0,0,-13,9,810,220,1,0.19
2013,3,4,0,30,0,0,0,-13,8,810,218,0.9,0.19
2013,3,4,1,30,0,0,0,-13,7,810,216,0.8,0.19
2013,3,4,2,30,0,0,0,-13,7,810,218,0.6000000000000001,0.19
2013,3,4,3,30,0,0,0,-13,6,810,226,0.5,0.19
2013,3,4,4,30,0,0,0,-13,5,810,229,0.4,0.19
2013,3,4,5,30,0,0,0,-13,5,810,221,0.30000000000000004,0.19
2013,3,4,6,30,0,0,0,-13,5,810,204,0.30000000000000004,0.19
2013,3,4,7,30,473,24,60,-11,8,810,168,0.4,0.19
2013,3,4,8,30,868,52,321,-12,12,810,170,0.9,0.19
2013,3,4,9,30,997,65,583,-14,17,810,214,1.6,0.19
2013,3,4,10,30,1058,74,804,-15,21,810,242,2,0.19
2013,3,4,11,30,1088,79,962,-15,22,810,244,2,0.19
2013,3,4,12,30,1096,85,1044,-15,23,810,248,2.1,0.19
2013,3,4,13,30,1094,85,1044,-15,24,810,252,2.3000000000000003,0.19
2013,3,4,14,30,1079,82,962,-15,25,810,255,2.4000000000000004,0.19
2013,3,4,15,30,1047,77,805,-15,24,810,258,2.4000000000000004,0.19
2013,3,4,16,30,986,68,586,-15,23,810,258,2.1,0.19
2013,3,4,17,30,858,54,326,-13,19,810,256,1.5,0.19
2013,3,4,18,30,479,25,66,-5,16,810,253,1.2000000000000002,0.19
2013,3,4,19,30,0,0,0,-8,15,810,252,1.4000000000000001,0.19
2013,3,4,20,30,0,0,0,-8,13,810,256,1.5,0.19
2013,3,4,21,30,0,0,0,-8,11,810,266,1.5,0.19
2013,3,4,22,30,0,0,0,-8,9,810,277,1.4000000000000001,0.19
2013,3,4,23,30,0,0,0,-8,8,810,286,1.3,0.19
2013,3,5,0,30,0,0,0,-8,6,810,295,1.3,0.19
2013,3,5,1,30,0,0,0,-8,6,810,304,1.3,0.19
2013,3,5,2,30,0,0,0,-8,5,810,315,1.3,0.19
2013,3,5,3,30,0,0,0,-8,4,810,324,1.3,0.19
2013,3,5,4,30,0,0,0,-8,4,810,332,1.3,0.19
2013,3,5,5,30,0,0,0,-8,3,810,344,1.4000000000000001,0.19
2013,3,5,6,30,0,0,0,-8,4,810,357,1.4000000000000001,0.19
2013,3,5,7,30,441,25,61,-7,8,810,10,2.2,0.19
2013,3,5,8,30,833,56,317,-9,14,810,18,3.2,0.19
2013,3,5,9,30,965,72,576,-9,19,810,24,3.5,0.19
2013,3,5,10,30,1026,82,794,-12,22,810,28,3.2,0.19
2013,3,5,11,30,1057,88,950,-12,24,810,34,2.5,0.19
2013,3,5,12,30,1071,91,1031,-12,25,810,44,2.2,0.19
2013,3,5,13,30,1071,90,1032,-12,26,810,57,2,0.19
2013,3,5,14,30,551,355,805,-12,26,810,69,1.7000000000000002,0.19
2013,3,5,15,30,1025,81,796,-13,26,810,74,1.5,0.19
2013,3,5,16,30,961,72,579,-13,25,810,78,1.2000000000000002,0.19
2013,3,5,17,30,833,45,310,-8,22,810,82,0.9,0.19
2013,3,5,18,30,253,30,51,-4,19,810,76,0.9,0.19
2013,3,5,19,30,0,0,0,-6,16,810,80,1.2000000000000002,0.19
2013,3,5,20,30,0,0,0,-5,14,810,89,2.1,0.19
2013,3,5,21,30,0,0,0,-6,12,810,99,2.9000000000000004,0.19
2013,3,5,22,30,0,0,0,-4,10,810,101,2.3000000000000003,0.19
2013,3,5,23,30,0,0,0,-2,8,810,95,1.5,0.19
2013,3,6,0,30,0,0,0,-1,7,810,91,1.6,0.19
2013,3,6,1,30,0,0,0,0,7,810,90,2,0.19
2013,3,6,2,30,0,0,0,0,6,810,88,2.1,0.19
2013,3,6,3,30,0,0,0,0,5,810,79,1.9000000000000001,0.19
2013,3,6,4,30,0,0,0,0,5,810,71,2,0.19
2013,3,6,5,30,0,0,0,0,4,810,67,2.2,0.19
2013,3,6,6,30,0,0,0,0,4,810,64,2.5,0.19
2013,3,6,7,30,346,28,57,0,6,810,64,2.9000000000000004,0.19
2013,3,6,8,30,404,109,237,-1,10,810,75,2.8000000000000003,0.19
2013,3,6,9,30,702,130,500,-1,15,810,99,2.4000000000000004,0.19
2013,3,6,10,30,945,101,761,-1,20,810,147,2.4000000000000004,0.19
2013,3,6,11,30,661,297,839,0,23,810,186,2.8000000000000003,0.19
2013,3,6,12,30,673,330,923,0,24,810,197,3,0.19
2013,3,6,13,30,696,316,930,0,25,810,202,3,0.19
2013,3,6,14,30,969,112,907,0,25,810,202,2.9000000000000004,0.19
2013,3,6,15,30,906,116,750,0,25,810,202,2.6,0.19
2013,3,6,16,30,733,122,510,0,24,810,203,2.2,0.19
2013,3,6,17,30,504,106,268,0,21,810,203,1.4000000000000001,0.19
2013,3,6,18,30,190,34,50,3,19,810,192,0.9,0.19
2013,3,6,19,30,0,0,0,2,18,810,176,0.9,0.19
2013,3,6,20,30,0,0,0,1,17,810,154,1,0.19
2013,3,6,21,30,0,0,0,2,15,810,131,1.1,0.19
2013,3,6,22,30,0,0,0,1,13,810,126,1.1,0.19
2013,3,6,23,30,0,0,0,1,11,810,131,1.1,0.19
2013,3,7,0,30,0,0,0,1,10,810,140,1.2000000000000002,0.19
2013,3,7,1,30,0,0,0,0,10,810,145,1.3,0.19
2013,3,7,2,30,0,0,0,0,9,810,141,1.2000000000000002,0.19
2013,3,7,3,30,0,0,0,0,8,810,134,1.1,0.19
2013,3,7,4,30,0,0,0,0,8,810,129,0.9,0.19
2013,3,7,5,30,0,0,0,0,8,810,127,0.8,0.19
2013,3,7,6,30,0,0,0,-1,9,810,124,0.8,0.19
2013,3,7,7,30,367,28,60,0,12,810,122,1.1,0.19
2013,3,7,8,30,760,60,304,-1,16,810,127,1.5,0.19
2013,3,7,9,30,904,75,555,0,20,810,188,2.3000000000000003,0.19
2013,3,7,10,30,972,84,766,0,23,810,196,3.2,0.19
2013,3,7,11,30,1005,91,917,0,24,810,198,3.6,0.19
2013,3,7,12,30,1019,93,995,0,25,810,202,3.6,0.19
2013,3,7,13,30,1017,94,994,1,25,810,206,3.5,0.19
2013,3,7,14,30,468,342,728,1,24,810,210,3.2,0.19
2013,3,7,15,30,977,79,765,1,23,810,211,3,0.19
2013,3,7,16,30,912,70,555,1,22,810,213,2.4000000000000004,0.19
2013,3,7,17,30,776,56,306,2,20,810,214,1.5,0.19
2013,3,7,18,30,358,27,59,4,18,810,220,1,0.19
2013,3,7,19,30,0,0,0,4,16,810,227,1,0.19
2013,3,7,20,30,0,0,0,3,15,810,232,1,0.19
2013,3,7,21,30,0,0,0,3,15,810,237,1,0.19
2013,3,7,22,30,0,0,0,2,14,810,243,1.2000000000000002,0.19
2013,3,7,23,30,0,0,0,2,13,810,252,1.6,0.19
2013,3,8,0,30,0,0,0,1,13,810,258,1.7000000000000002,0.19
2013,3,8,1,30,0,0,0,1,12,810,276,1.3,0.19
2013,3,8,2,30,0,0,0,1,12,810,291,1,0.19
2013,3,8,3,30,0,0,0,1,12,810,297,0.8,0.19
2013,3,8,4,30,0,0,0,1,12,810,315,0.6000000000000001,0.19
2013,3,8,5,30,0,0,0,1,12,810,315,0.5,0.19
2013,3,8,6,30,0,0,0,0,12,810,276,0.6000000000000001,0.19
2013,3,8,7,30,123,31,43,1,14,810,261,1.3,0.19
2013,3,8,8,30,525,94,264,0,17,810,261,2.6,0.19
2013,3,8,9,30,339,233,414,0,20,810,255,3.5,0.19
2013,3,8,10,30,523,280,649,0,22,810,253,3.8000000000000003,0.19
2013,3,8,11,30,1016,81,920,0,23,810,252,3.8000000000000003,0.19
2013,3,8,12,30,506,394,844,0,24,810,253,3.7,0.19
2013,3,8,13,30,238,483,695,0,23,810,258,3.5,0.19
2013,3,8,14,30,1013,81,917,0,23,810,262,3.6,0.19
2013,3,8,15,30,588,261,676,0,23,810,269,3.6,0.19
2013,3,8,16,30,630,154,490,0,22,810,273,3.2,0.19
2013,3,8,17,30,295,128,224,0,20,810,278,2.2,0.19
2013,3,8,18,30,314,28,57,2,17,810,284,1.6,0.19
2013,3,8,19,30,0,0,0,1,16,810,296,1.6,0.19
2013,3,8,20,30,0,0,0,1,15,810,308,1.3,0.19
2013,3,8,21,30,0,0,0,1,14,810,300,1,0.19
2013,3,8,22,30,0,0,0,1,13,810,283,0.9,0.19
2013,3,8,23,30,0,0,0,1,12,810,279,1,0.19
2013,3,9,0,30,0,0,0,1,12,810,278,0.9,0.19
2013,3,9,1,30,0,0,0,1,12,810,261,0.9,0.19
2013,3,9,2,30,0,0,0,0,12,810,268,0.9,0.19
2013,3,9,3,30,0,0,0,0,11,810,284,0.9,0.19
2013,3,9,4,30,0,0,0,0,11,810,281,1,0.19
2013,3,9,5,30,0,0,0,0,10,810,277,1.1,0.19
2013,3,9,6,30,0,0,0,0,11,810,279,1,0.19
2013,3,9,7,30,0,11,11,0,14,810,269,1.5,0.19
2013,3,9,8,30,0,88,88,0,18,810,247,3,0.19
2013,3,9,9,30,350,233,421,2,21,810,245,4.2,0.19
2013,3,9,10,30,570,247,651,3,23,810,241,4.7,0.19
2013,3,9,11,30,401,389,722,3,24,810,241,5,0.19
2013,3,9,12,30,219,488,683,4,25,810,246,5.1000000000000005,0.19
2013,3,9,13,30,541,415,897,3,26,810,251,5,0.19
2013,3,9,14,30,1032,67,921,3,27,810,252,5,0.19
2013,3,9,15,30,997,67,772,2,26,810,255,5.1000000000000005,0.19
2013,3,9,16,30,942,59,563,1,25,810,258,4.9,0.19
2013,3,9,17,30,826,47,316,1,22,810,261,3.7,0.19
2013,3,9,18,30,90,32,40,1,19,810,262,2.3000000000000003,0.19
2013,3,9,19,30,0,0,0,2,16,810,266,1.9000000000000001,0.19
2013,3,9,20,30,0,0,0,1,15,810,268,1.8,0.19
2013,3,9,21,30,0,0,0,1,13,810,271,1.7000000000000002,0.19
2013,3,9,22,30,0,0,0,1,12,810,272,1.6,0.19
2013,3,9,23,30,0,0,0,1,11,810,270,1.6,0.19
2013,3,10,0,30,0,0,0,1,10,810,267,1.6,0.19
2013,3,10,1,30,0,0,0,1,9,810,266,1.5,0.19
2013,3,10,2,30,0,0,0,1,9,810,267,1.4000000000000001,0.19
2013,3,10,3,30,0,0,0,1,9,810,269,1.2000000000000002,0.19
2013,3,10,4,30,0,0,0,1,9,810,272,1.1,0.19
2013,3,10,5,30,0,0,0,1,8,810,274,1,0.19
2013,3,10,6,30,0,0,0,1,9,810,274,1.1,0.19
2013,3,10,7,30,165,33,50,1,11,810,267,1.9000000000000001,0.19
2013,3,10,8,30,223,137,211,0,15,810,259,3.3000000000000003,0.19
2013,3,10,9,30,985,60,593,-4,19,810,251,4.4,0.19
2013,3,10,10,30,1039,66,806,-6,21,810,244,5,0.19
2013,3,10,11,30,1065,71,957,-8,23,810,237,5.4,0.19
2013,3,10,12,30,1071,76,1034,-9,24,810,234,5.800000000000001,0.19
2013,3,10,13,30,1070,75,1031,-10,25,810,235,6,0.19
2013,3,10,14,30,1056,72,950,-10,25,810,235,6.1000000000000005,0.19
2013,3,10,15,30,1023,70,795,-11,25,810,236,6.2,0.19
2013,3,10,16,30,634,155,496,-10,24,810,239,6,0.19
2013,3,10,17,30,845,50,327,-10,21,810,242,4.6000000000000005,0.19
2013,3,10,18,30,500,25,72,-7,17,810,247,2.8000000000000003,0.19
2013,3,10,19,30,0,0,0,-4,14,810,256,2,0.19
2013,3,10,20,30,0,0,0,-3,13,810,264,1.5,0.19
2013,3,10,21,30,0,0,0,-2,12,810,273,1.1,0.19
2013,3,10,22,30,0,0,0,-1,12,810,280,0.9,0.19
2013,3,10,23,30,0,0,0,0,12,810,290,0.7000000000000001,0.19
2013,3,11,0,30,0,0,0,-1,12,810,308,0.5,0.19
2013,3,11,1,30,0,0,0,-1,12,810,338,0.30000000000000004,0.19
2013,3,11,2,30,0,0,0,-1,11,810,68,0.4,0.19
2013,3,11,3,30,0,0,0,-1,10,810,110,0.6000000000000001,0.19
2013,3,11,4,30,0,0,0,-1,10,810,125,0.7000000000000001,0.19
2013,3,11,5,30,0,0,0,-1,9,810,134,0.9,0.19
2013,3,11,6,30,0,0,0,-2,8,810,126,0.9,0.19
2013,3,11,7,30,103,36,46,-1,11,810,104,1,0.19
2013,3,11,8,30,854,51,337,-2,16,810,110,1.5,0.19
2013,3,11,9,30,969,64,592,-6,19,810,215,2.2,0.19
2013,3,11,10,30,1024,74,806,-9,21,810,226,2.9000000000000004,0.19
2013,3,11,11,30,1053,79,959,-10,23,810,233,3.4000000000000004,0.19
2013,3,11,12,30,1070,78,1038,-10,24,810,240,3.7,0.19
2013,3,11,13,30,1069,78,1037,-10,25,810,242,4,0.19
2013,3,11,14,30,1056,77,956,-11,26,810,242,4.1000000000000005,0.19
2013,3,11,15,30,756,191,729,-11,25,810,242,4,0.19
2013,3,11,16,30,919,74,570,-11,24,810,245,3.5,0.19
2013,3,11,17,30,528,95,269,-11,21,810,246,2.2,0.19
2013,3,11,18,30,237,32,55,-4,16,810,254,1.2000000000000002,0.19
2013,3,11,19,30,0,0,0,-3,14,810,275,1.2000000000000002,0.19
2013,3,11,20,30,0,0,0,-3,13,810,305,1.2000000000000002,0.19
2013,3,11,21,30,0,0,0,-4,12,810,336,1.3,0.19
2013,3,11,22,30,0,0,0,-3,11,810,12,1.6,0.19
2013,3,11,23,30,0,0,0,-3,9,810,28,1.8,0.19
2013,3,12,0,30,0,0,0,-3,9,810,37,1.7000000000000002,0.19
2013,3,12,1,30,0,0,0,-3,8,810,44,1.6,0.19
2013,3,12,2,30,0,0,0,-3,7,810,54,1.8,0.19
2013,3,12,3,30,0,0,0,-3,7,810,60,2.1,0.19
2013,3,12,4,30,0,0,0,-3,6,810,64,2.4000000000000004,0.19
2013,3,12,5,30,0,0,0,-3,6,810,63,2.4000000000000004,0.19
2013,3,12,6,30,0,0,0,-3,6,810,56,2.5,0.19
2013,3,12,7,30,199,35,56,-3,8,810,52,2.9000000000000004,0.19
2013,3,12,8,30,395,120,254,-3,11,810,56,2.9000000000000004,0.19
2013,3,12,9,30,568,177,489,-3,15,810,66,2.5,0.19
2013,3,12,10,30,592,267,693,-4,18,810,79,1.7000000000000002,0.19
2013,3,12,11,30,642,319,858,-5,20,810,120,1.2000000000000002,0.19
